life_points,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290
CLN1,196.300703,196.2398091,196.3940541,196.7588406,197.3295711,198.1016481,199.0704742,200.2314519,201.5799837,203.1114722,204.82132,206.7049295,208.7577033,210.975044,213.352354,215.885036,218.5684924,221.3981258,224.3693387,227.4775337,230.8962226,236.2455844,243.8563501,253.6543296,265.5653325,279.5151686,295.4296477,313.2345794,332.8557735,354.2190397,377.2501878,401.8750276,428.0193687,455.6090209,484.5697939,514.8274975,546.3079413,578.9369353,612.640289,649.8034399,700.6361894,764.9781277,841.3373969,928.2221387,1024.140495,1127.600608,1237.110619,1351.17867,1468.312903,1587.021461,1705.812483,1823.194114,1937.674494,2047.761766,2151.964071,2248.789551,2336.746348,2414.342604,2484.415764,2556.123989,2629.213616,2703.007072,2776.82678,2849.995167,2921.834657,2991.667675,3058.816646,3122.603997,3182.35215,3237.383533,3287.020569,3330.585684,3367.401303,3396.789852,3418.073754,3430.575436,3433.719838,3430.76287,3423.718924,3412.840967,3398.381967,3380.59489,3359.732704,3336.048377,3309.794876,3281.225168,3250.59222,3218.149001,3184.148478,3148.843617,3112.487387,3075.332754,3037.632686,2999.522436,2954.004171,2897.703756,2831.803577,2757.486022,2675.933478,2588.328333,2495.852973,2399.689787,2301.021161,2201.029482,2100.897139,2001.806518,1904.940006,1811.479992,1722.608861,1639.509003,1563.362803,1495.352649,1436.660929,1384.242235,1331.229446,1277.862503,1224.531356,1171.625954,1119.536248,1068.652187,1019.36372,972.0607964,927.1333669,884.9713806,845.964787,810.5035359,778.9775767,751.7768592,729.2913328,711.9109473,700.0256522,694.025397,694.2374515,700.3860485,711.976105,728.5273317,749.5594392,774.592138,803.1451388,834.7381521,868.8908885,905.1230586,942.954373,981.9045422,1021.493277,1061.240288,1100.665285,1139.287979,1176.628082,1212.205303,1245.539352,1276.284203,1307.202055,1339.374875,1372.561279,1406.519884,1441.009307,1475.788163,1510.61507,1545.248643,1579.447499,1612.970255,1645.575527,1677.021931,1707.068084,1735.472602,1761.994101,1786.391199,1808.422511,1827.846654,1844.422244,1859.316838,1874.148129,1888.815378,1903.212184,1917.232146,1930.768866,1943.715941,1955.966972,1967.415559,1977.955301,1987.479797,1995.882649,2003.057454,2008.897814,2013.297327,2016.149594,2017.348214,2017.346268,2017.211436,2016.97527,2016.639189,2016.204608,2015.672945,2015.045618,2014.324043,2013.509638,2012.60382,2011.608006,2010.523613,2009.352058,2008.094759,2006.753133,2005.328597,2003.822568,2002.236463,2000.5717,1996.625417,1987.547879,1973.910662,1956.313553,1935.35634,1911.638809,1885.760747,1858.321942,1829.922179,1801.161247,1772.638932,1744.95502,1718.7093,1694.501558,1672.93158,1654.599154,1640.104068,1630.046107,1625.025058,1624.660079,1625.250481,1626.346574,1627.917693,1629.933174,1632.36235,1635.174558,1638.339131,1641.825405,1645.602714,1649.640393,1653.907777,1658.3742,1663.008998,1667.781506,1672.661057,1677.616987,1682.618631,1687.635324,1692.662885,1698.091484,1704.044249,1710.500959,1717.441393,1724.845332,1732.692554,1740.96284,1749.635968,1758.691719,1768.109871,1777.870205,1787.952499,1798.336535,1809.00209,1819.928944,1831.096878,1842.485669,1854.075099,1865.844947
CLN2,285.6017665,285.356313,285.9703344,287.4101345,289.6420174,292.6322868,296.3472466,300.7532006,305.8164528,311.503307,317.7800671,324.6130369,331.9685203,339.8128211,348.1122433,356.8330908,365.9416672,375.4042767,385.1872229,395.2568098,405.7356607,418.0538522,432.5806788,449.3369893,468.3436322,489.6214561,513.1913096,539.0740413,567.2904997,597.8615336,630.8079915,666.1507219,703.9105735,744.1083949,786.7650347,831.9013414,879.5381637,929.6963502,982.3967494,1043.350187,1136.24139,1260.596455,1412.852429,1589.446359,1786.815292,2001.396276,2229.626358,2467.942584,2712.782002,2960.581659,3207.778602,3450.809878,3686.112535,3910.123619,4119.280178,4310.019259,4478.777909,4621.993175,4745.677709,4870.226909,4995.588671,5120.780759,5244.820935,5366.726961,5485.516602,5600.20762,5709.817777,5813.364838,5909.866564,5998.340719,6077.805065,6147.277367,6205.775385,6252.316884,6285.919627,6305.601376,6310.352691,6298.754488,6271.400566,6229.633328,6174.795179,6108.228524,6031.275767,5945.279313,5851.581566,5751.524931,5646.451813,5537.704615,5426.625744,5314.557602,5202.842596,5092.823129,4985.841605,4883.072953,4775.253738,4657.392461,4530.815324,4396.84853,4256.818282,4112.050784,3963.872238,3813.608847,3662.586814,3512.132342,3363.571634,3218.230892,3077.436321,2942.514122,2814.790498,2695.591653,2586.243789,2488.07311,2402.405818,2325.173096,2247.543954,2169.844269,2092.592213,2016.305955,1941.503665,1868.703511,1798.423665,1731.182295,1667.497572,1607.887664,1552.870743,1502.964976,1458.688535,1420.559589,1389.096307,1364.816859,1348.239415,1339.882145,1340.324221,1349.927322,1368.107675,1394.195339,1427.520371,1467.41283,1513.202775,1564.220264,1619.795356,1679.25811,1741.938583,1807.166834,1874.272923,1942.586906,2011.438844,2080.158794,2148.076815,2214.522966,2278.827304,2340.61459,2406.150915,2477.556696,2553.979595,2634.567274,2718.467394,2804.827619,2892.79561,2981.519029,3070.145538,3157.822799,3243.698474,3326.920226,3406.635716,3481.992607,3552.13856,3616.221237,3673.388301,3722.787413,3763.566236,3799.15907,3834.495438,3869.351166,3903.484979,3936.655603,3968.621763,3999.142187,4027.975599,4054.880725,4079.616291,4101.941024,4121.613648,4138.39289,4152.037476,4162.306132,4168.957583,4171.750555,4170.892464,4167.263327,4161.059652,4152.455759,4141.625968,4128.7446,4113.985973,4097.524409,4079.534228,4060.189749,4039.665293,4018.13518,3995.773731,3972.755264,3949.254101,3925.444561,3901.500964,3877.597631,3853.908882,3827.658079,3795.133385,3757.157596,3714.591082,3668.29421,3619.12735,3567.950873,3515.625146,3463.010539,3410.967421,3360.356162,3312.037131,3266.870697,3225.717229,3189.437096,3158.890669,3134.938315,3118.440404,3110.257306,3110.083457,3113.503823,3119.760738,3128.584596,3139.705788,3152.854709,3167.76175,3184.157307,3201.77177,3220.335534,3239.578991,3259.232535,3279.026559,3298.691455,3317.957617,3336.555438,3354.215311,3370.667628,3385.642784,3398.953564,3411.705266,3424.321131,3436.79754,3449.130869,3461.317498,3473.353806,3485.23617,3496.96097,3508.524583,3519.923388,3531.153765,3542.212091,3553.094744,3563.798104,3574.318549,3584.652457,3594.796208,3604.746178,3614.498748
CLN3,3739.778852,3746.364933,3755.833087,3768.046129,3782.866874,3800.158138,3819.782735,3841.60348,3865.483188,3891.284675,3918.870755,3948.104244,3978.847956,4010.964707,4044.317312,4078.768585,4114.181342,4150.418399,4187.342569,4224.816668,4263.269294,4307.603638,4358.399815,4414.929458,4476.464198,4542.275668,4611.635499,4683.815324,4758.086775,4833.721484,4909.991084,4986.167205,5061.521481,5135.325543,5206.851024,5275.369556,5340.152771,5400.4723,5455.599776,5506.236074,5558.058982,5611.293913,5665.423007,5719.928403,5774.292243,5827.996668,5880.523816,5931.355829,5979.974847,6025.863011,6068.50246,6107.375336,6141.963779,6171.749928,6196.215925,6214.84391,6227.116023,6232.514405,6229.577896,6216.228566,6193.137563,6161.082545,6120.841168,6073.191087,6018.909958,5958.775439,5893.565184,5824.05685,5751.028093,5675.256569,5597.519935,5518.595846,5439.261958,5360.295927,5282.47541,5206.578063,5133.0341,5050.411611,4954.59729,4847.967201,4732.897404,4611.763963,4486.942938,4360.810393,4235.74239,4114.11499,3998.304256,3890.686249,3793.637033,3709.532669,3640.74922,3589.662746,3558.649312,3549.98998,3559.293837,3582.304203,3617.920575,3665.04245,3722.569324,3789.400694,3864.436055,3946.574905,4034.716739,4127.761053,4224.607346,4324.155111,4425.303847,4526.953049,4628.002214,4727.350839,4823.898418,4916.54445,5004.18843,5091.993366,5189.80878,5296.209199,5409.539536,5528.144703,5650.369615,5774.559184,5899.058323,6022.211945,6142.364964,6257.862292,6367.048843,6468.269529,6559.869264,6640.192961,6707.585532,6760.391892,6796.956952,6815.625626,6817.34223,6814.508488,6809.098058,6801.262036,6791.15152,6778.917605,6764.711389,6748.683967,6730.986437,6711.769893,6691.185434,6669.384155,6646.517153,6622.735525,6598.190366,6573.032773,6547.413843,6521.484672,6495.396357,6469.080397,6437.651693,6399.648225,6355.872765,6307.128086,6254.216962,6197.942166,6139.10647,6078.512647,6016.96347,5955.261713,5894.210148,5834.611548,5777.268686,5722.984336,5672.561269,5626.80226,5586.51008,5552.487504,5525.537303,5502.900234,5480.481607,5458.414088,5436.844462,5415.919511,5395.786022,5376.590777,5358.480561,5341.602158,5326.102352,5312.127929,5299.82567,5289.342362,5280.824788,5274.419732,5270.273979,5268.534313,5270.367089,5277.611782,5289.853027,5306.615619,5327.424353,5351.804024,5379.279427,5409.375356,5441.616607,5475.527973,5510.634251,5546.460235,5582.530719,5618.370499,5653.504369,5687.457125,5719.75356,5749.918471,5777.476651,5803.405509,5829.589229,5855.974135,5882.489291,5909.063762,5935.626612,5962.106906,5988.433706,6014.536079,6040.343088,6065.783797,6090.787272,6115.282575,6139.198772,6162.464926,6185.010103,6206.763367,6227.653781,6247.61041,6266.902738,6286.806907,6307.283691,6328.139287,6349.179895,6370.211711,6391.040936,6411.473767,6431.316403,6450.375041,6468.455882,6485.365122,6500.908961,6514.893596,6527.125227,6537.410052,6545.554268,6551.364076,6554.645672,6555.191346,6552.665526,6547.052,6538.432814,6526.890013,6512.505642,6495.361748,6475.540376,6453.123571,6428.193381,6400.83185,6371.121023,6339.142948,6304.979669,6268.713232,6230.425683,6190.199068,6148.115432,6104.25682,6058.70528
SIC1,1049.561721,1022.799061,996.6619657,971.2361601,946.6073687,922.8613164,900.0837278,878.3603277,857.7768406,838.4189914,820.3725046,803.723105,788.5565173,774.9584662,763.0146763,752.8108723,744.4327789,737.9661209,733.4966229,731.1100096,730.8570338,732.4087429,735.5097754,739.9667078,745.5861164,752.1745774,759.5386674,767.4849625,775.8200392,784.3504738,792.8828426,801.223722,809.1796884,816.5573179,823.1631871,828.8038723,833.2859497,836.4159958,838.0005869,837.9757639,836.8500407,834.8001745,831.9441914,828.4001172,824.2859779,819.7197993,814.8196074,809.7034281,804.4892873,799.2952109,794.2392248,789.4393549,785.0136272,781.0800675,777.7567018,775.1615559,773.4126558,772.6280274,773.4521313,777.0165718,783.0500219,791.2243741,801.2115206,812.683354,825.3117666,838.7686509,852.7258993,866.8554042,880.8290579,894.3187529,906.9963817,918.5338366,928.6030101,936.8757945,943.0240823,946.7197658,947.6494961,946.1600118,942.7204512,937.5966733,931.0545373,923.3599022,914.7786271,905.576571,896.0195931,886.3735524,876.904308,867.8777189,859.5596443,852.2159432,846.1124746,841.5150977,838.6896716,837.8867973,838.3461708,839.5140532,841.378175,843.9262668,847.1460591,851.0252822,855.5516669,860.7129436,866.4968427,872.8910948,879.8834305,887.4615801,895.6132744,904.3262436,913.5882184,923.3869293,933.7101067,944.5454812,955.8807834,974.2725956,1010.568487,1063.31425,1130.810152,1211.356461,1303.253444,1404.801368,1514.300502,1630.051111,1750.353465,1873.50783,1997.814474,2121.573664,2243.085668,2360.650753,2472.569186,2577.141235,2672.667168,2757.447251,2832.213579,2908.131941,2986.2016,3065.691316,3145.86985,3226.005962,3305.368413,3383.225964,3458.847373,3531.501403,3600.456813,3664.982363,3724.346815,3777.818928,3824.667463,3864.16118,3895.56884,3918.159203,3931.20103,3934.077804,3929.069229,3917.626471,3900.160198,3877.081081,3848.79979,3815.726995,3778.273366,3736.849572,3691.866284,3643.734172,3592.863905,3539.666154,3484.551589,3427.930879,3370.214695,3311.813707,3253.138584,3194.599997,3136.608615,3073.004561,2996.805499,2909.800429,2813.805964,2710.638717,2602.115301,2490.052329,2376.266413,2262.574166,2150.792203,2042.737134,1940.225573,1845.074134,1759.099429,1684.11807,1621.946672,1574.401846,1537.833733,1502.24883,1467.499406,1433.728443,1401.07892,1369.693814,1339.716106,1311.288775,1284.5548,1259.65716,1236.738834,1215.942802,1197.412042,1181.289534,1167.718257,1156.841191,1148.801313,1143.741604,1141.805043,1145.617679,1158.332799,1179.116854,1207.103955,1241.428215,1281.223747,1325.624662,1373.765072,1424.779091,1477.80083,1531.964402,1586.403919,1640.253494,1692.647238,1742.719264,1789.603685,1832.434612,1870.346158,1902.472436,1929.344074,1956.118004,1983.191369,2010.35824,2037.412686,2064.148776,2090.36058,2115.842168,2140.387608,2163.790971,2185.846326,2206.347742,2225.089289,2241.865036,2256.469053,2268.695409,2278.338174,2285.191417,2289.049207,2289.857055,2289.854139,2289.840744,2289.808808,2289.75027,2289.657068,2289.521141,2289.334428,2289.088868,2288.7764,2288.388961,2287.918491,2287.356929,2286.696213,2285.928282,2285.045074,2284.038529,2282.900586,2281.623181,2280.198256
WHI5,408.0410305,416.5858041,425.1837151,433.8343585,442.5373291,451.292222,460.098632,468.9561542,477.8643835,486.8229147,495.8313429,504.8892631,513.9962701,523.1519589,532.3559244,541.6077616,550.9070655,560.253431,569.6464529,579.0857264,588.5500644,597.8611912,607.0132683,616.0498546,625.0145087,633.9507893,642.9022551,651.9124649,661.0249774,670.2833512,679.731145,689.4119176,699.3692278,709.6466341,720.2876953,731.3359701,742.8350172,754.8283953,767.3596632,780.583876,794.9745916,810.4870581,827.0136117,844.4465885,862.6783247,881.6011564,901.1074197,921.0894509,941.439586,962.0501611,982.8135126,1003.621976,1024.367889,1044.943586,1065.241403,1085.153678,1104.572746,1123.390943,1142.062529,1161.755334,1182.317466,1203.540026,1225.214115,1247.130831,1269.081277,1290.856551,1312.247754,1333.045988,1353.04235,1372.027943,1389.793867,1406.131221,1420.831106,1433.684622,1444.48287,1453.01695,1459.12343,1464.285117,1469.287426,1474.110022,1478.732568,1483.134728,1487.296167,1491.196548,1494.815536,1498.132793,1501.127985,1503.780775,1506.070826,1507.977804,1509.481372,1510.561194,1511.196934,1511.343201,1509.459156,1504.844346,1497.781005,1488.551366,1477.437662,1464.722125,1450.68699,1435.614489,1419.786856,1403.486323,1386.995123,1370.59549,1354.569657,1339.199857,1324.768323,1311.557288,1299.848985,1289.925647,1282.069508,1275.891692,1270.275239,1265.138488,1260.422672,1256.069021,1252.018769,1248.213146,1244.593387,1241.100721,1237.676382,1234.261602,1230.797613,1227.225646,1223.486934,1219.522709,1215.274204,1210.682649,1205.689278,1200.235322,1194.096701,1186.472757,1177.445102,1167.224829,1156.023027,1144.050788,1131.519202,1118.63936,1105.622353,1092.679271,1080.021206,1067.859247,1056.404486,1045.868013,1036.46092,1028.394296,1021.879232,1017.12682,1014.34815,1013.722264,1014.624504,1016.675195,1019.78734,1023.873939,1028.847992,1034.6225,1041.110464,1048.224886,1055.878765,1063.985103,1072.4569,1081.207158,1090.148876,1099.195056,1108.258699,1117.252806,1126.090376,1134.684412,1142.947914,1151.528661,1161.204025,1171.792799,1183.110726,1194.973547,1207.197004,1219.59684,1231.988796,1244.188615,1256.012038,1267.274809,1277.792668,1287.381358,1295.85662,1303.034198,1308.729833,1312.759267,1315.460049,1317.808481,1319.868273,1321.675752,1323.267244,1324.679077,1325.947576,1327.10907,1328.199884,1329.256345,1330.31478,1331.411516,1332.58288,1333.865198,1335.294797,1336.908005,1338.741146,1340.83055,1343.212541,1346.396145,1350.978666,1356.790471,1363.655737,1371.398643,1379.843365,1388.814081,1398.134969,1407.630206,1417.123969,1426.440436,1435.403785,1443.838193,1451.567838,1458.416897,1464.209548,1468.769967,1471.922334,1473.490824,1473.407244,1472.058686,1469.591931,1466.113457,1461.729737,1456.547248,1450.672465,1444.211863,1437.271918,1429.959106,1422.379902,1414.640781,1406.84822,1399.108692,1391.528675,1384.214643,1377.273072,1370.810438,1364.933215,1359.715276,1354.719114,1349.777297,1344.89133,1340.062717,1335.292962,1330.583571,1325.936047,1321.351897,1316.832623,1312.379731,1307.994726,1303.679112,1299.434393,1295.262074,1291.163661,1287.140657,1283.194566,1279.326895,1275.539147
SWI4,541.4857382,532.0805052,523.6341132,516.0950115,509.4116496,503.5324769,498.4059427,493.9804966,490.2045878,487.0266659,484.3951802,482.2585802,480.5653152,479.2638347,478.302588,477.6300247,477.1945941,476.9447456,476.8289286,476.7955925,477.342477,483.3406293,495.5187812,513.3406794,536.2700706,563.7707016,595.3063191,630.3406699,668.3375007,708.7605581,751.073589,794.74034,839.2245579,883.9899895,928.5003814,972.2194804,1014.611033,1055.138786,1093.266487,1129.156786,1165.540981,1202.66395,1240.41664,1278.689999,1317.374977,1356.362521,1395.543579,1434.8091,1474.050033,1513.157325,1552.021925,1590.53478,1628.58684,1666.069053,1702.872366,1738.887729,1774.006089,1808.118395,1842.137551,1878.187602,1915.912896,1954.852495,1994.545457,2034.530843,2074.347711,2113.535123,2151.632137,2188.177814,2222.711212,2254.771393,2283.897415,2309.628338,2331.503222,2349.061128,2361.841113,2369.382239,2371.073046,2361.430909,2338.886551,2304.806108,2260.555718,2207.501518,2147.009644,2080.446234,2009.177425,1934.569354,1857.988158,1780.799974,1704.370939,1630.06719,1559.254865,1493.3001,1433.569032,1381.311643,1330.370397,1277.039077,1221.897677,1165.526189,1108.504606,1051.412923,994.8311307,939.3392237,885.5171947,833.9450369,785.2027432,739.8703069,698.5277211,661.7549788,630.1320732,604.2389973,584.6557444,571.9623074,566.7386796,566.7620421,567.2394529,568.0616602,569.2185842,570.7001448,572.496262,574.5968559,576.9918466,579.671154,582.6246982,585.8423992,589.3141771,593.0299519,596.9796435,601.1531722,605.5404577,610.1314203,614.91598,619.8840567,625.6570454,635.3071215,648.894013,666.0050178,686.2274341,709.14856,734.3556934,761.4361325,789.9771753,819.5661199,849.7902643,880.2369067,910.493345,940.1468773,968.7848018,995.9944164,1021.363019,1044.477908,1064.926382,1082.409137,1099.269547,1116.475882,1133.88524,1151.35472,1168.741421,1185.902442,1202.694881,1218.975837,1234.602409,1249.431696,1263.320797,1276.12681,1287.706835,1297.917969,1306.617312,1313.661963,1318.909021,1322.215584,1323.43875,1322.221909,1318.400248,1312.22391,1303.944144,1293.812199,1282.079324,1268.996768,1254.81578,1239.78761,1224.163505,1208.194716,1192.132491,1176.228079,1160.73273,1145.897692,1131.974214,1119.213547,1106.995903,1093.803193,1079.778467,1065.112331,1049.995397,1034.618271,1019.171564,1003.845884,988.8318407,974.3200426,960.5010988,947.5656183,935.7042101,925.1074831,915.9660464,908.4705088,902.8114795,899.1795674,897.7653814,897.8777115,898.2880869,898.9531329,899.8399886,900.9157934,902.1476865,903.5028073,904.948295,906.451289,907.9789285,909.4983528,910.9767012,912.3811131,913.6787276,914.8366842,915.822122,916.6021804,917.1439987,917.4147161,916.8749339,913.5650473,907.5822378,899.2585455,888.9260104,876.9166728,863.5625727,849.1957503,834.1482456,818.7520988,803.33935,788.2420393,773.7922068,760.3218926,748.163137,737.6479799,729.1084615,722.8766219,719.2845012,718.5342071,718.8247434,719.5101612,720.6278595,722.2152372,724.3096932,726.9486265,730.169436,734.0095207,738.5062794,743.6971112,749.6194149,756.3105895,763.8080339,772.1491471,781.371328,791.5119755,802.6084886,814.6982662,827.8187072
SWI6,892.7656666,904.3753248,916.0694658,927.8473583,939.7082705,951.651471,963.6762281,975.7818102,987.9674858,1000.232523,1012.576191,1024.997757,1037.496491,1050.07166,1062.722533,1075.448378,1088.248464,1101.122059,1114.068432,1127.086851,1140.263938,1154.349872,1169.37611,1185.167073,1201.547179,1218.340849,1235.372504,1252.466562,1269.447443,1286.139568,1302.367357,1317.955229,1332.727604,1346.508903,1359.123545,1370.395949,1380.150537,1388.211727,1394.40394,1398.814345,1402.52957,1405.746513,1408.531405,1410.950473,1413.069949,1414.95606,1416.675037,1418.293109,1419.876504,1421.491452,1423.204183,1425.080926,1427.18791,1429.591364,1432.357518,1435.552601,1439.242842,1443.494471,1449.844086,1461.519509,1478.133686,1499.147123,1524.020322,1552.213787,1583.188023,1616.403531,1651.320817,1687.400384,1724.102735,1760.888374,1797.217804,1832.55153,1866.350055,1898.073882,1927.183515,1953.139458,1975.494767,1997.128934,2019.433849,2042.149905,2065.017492,2087.777003,2110.16883,2131.933364,2152.810997,2172.54212,2190.867126,2207.526406,2222.260351,2234.809354,2244.913807,2252.3141,2256.750626,2257.992277,2257.644805,2256.771422,2255.394664,2253.537069,2251.221174,2248.469516,2245.304632,2241.74906,2237.825335,2233.555997,2228.963581,2224.070624,2218.899665,2213.47324,2207.813886,2201.94414,2195.886539,2189.663621,2183.297923,2175.714672,2165.135281,2151.846071,2136.174473,2118.447921,2098.993848,2078.139686,2056.212867,2033.540825,2010.450992,1987.2708,1964.327683,1941.949073,1920.462403,1900.195105,1881.474613,1864.628358,1849.983773,1837.868292,1828.159984,1818.771236,1809.43872,1800.215514,1791.154695,1782.309341,1773.732529,1765.477337,1757.596843,1750.144123,1743.172256,1736.734319,1730.88339,1725.672545,1721.154864,1717.383422,1714.411298,1712.29157,1711.077314,1710.842805,1712.089365,1714.892188,1719.093628,1724.536039,1731.061773,1738.513183,1746.732622,1755.562444,1764.845002,1774.422649,1784.137737,1793.832621,1803.349653,1812.531187,1821.219575,1829.257171,1836.486328,1842.749399,1847.888737,1852.170488,1856.097905,1859.717694,1863.074957,1866.214796,1869.182312,1872.022606,1874.78078,1877.501936,1880.231176,1883.0136,1885.894311,1888.918409,1892.130998,1895.577177,1899.302049,1903.350715,1907.992062,1913.615412,1920.092771,1927.282712,1935.043806,1943.234626,1951.713744,1960.339731,1968.971159,1977.466601,1985.684627,1993.483811,2000.722723,2007.259937,2012.954023,2017.663554,2021.247101,2023.563237,2024.470534,2023.709019,2021.147989,2016.948895,2011.275156,2004.290193,1996.157429,1987.040283,1977.102177,1966.506532,1955.416769,1943.996308,1932.408571,1920.816979,1909.384953,1898.275913,1887.653281,1877.680478,1868.520924,1860.338042,1853.044053,1845.718176,1838.294715,1830.816398,1823.325952,1815.866104,1808.479584,1801.209118,1794.097435,1787.187262,1780.521326,1774.142357,1768.093082,1762.416228,1757.154523,1752.350695,1748.047473,1744.287583,1741.113754,1738.540399,1736.154182,1733.813229,1731.527109,1729.305395,1727.157656,1725.093464,1723.122388,1721.253999,1719.497868,1717.863565,1716.360661,1714.998727,1713.787333,1712.736049,1711.854446,1711.152096,1710.638567,1710.323432,1710.21626
NRM1,244.3635488,237.0460371,230.4745281,224.6089142,219.4090878,214.8349411,210.8463664,207.4032561,204.4655026,201.9929981,199.9456349,198.2833055,196.965902,195.9533169,195.2054424,194.682171,194.3433948,194.1490063,194.0588977,194.0329614,194.1163322,195.0591058,197.0178918,199.9578183,203.8440133,208.6416048,214.315721,220.8314899,228.1540395,236.248498,245.0799934,254.6136537,264.8146071,275.6479815,287.0789051,299.072506,311.5939121,324.6082516,338.0806525,352.9795353,373.5734555,400.0455846,432.0436607,469.2154217,511.2086057,557.6709506,608.2501945,662.5940754,720.3503312,781.1667001,844.69092,910.5707289,978.4538649,1047.988066,1118.82107,1190.600615,1262.974439,1335.590281,1410.573336,1493.255202,1583.204399,1679.739222,1782.177967,1889.838931,2002.04041,2118.1007,2237.338097,2359.070897,2482.617397,2607.295893,2732.424681,2857.322057,2981.306317,3103.695758,3223.808676,3340.963367,3454.791227,3575.564803,3706.826842,3846.249656,3991.505559,4140.266862,4290.205878,4438.99492,4584.306301,4723.812333,4855.185329,4976.097601,5084.221462,5177.229225,5252.793202,5308.585707,5342.279051,5351.721417,5346.34093,5332.964615,5312.137161,5284.403258,5250.307594,5210.394858,5165.20974,5115.296928,5061.201112,5003.46698,4942.639222,4879.262527,4813.881583,4747.041079,4679.285705,4611.16015,4543.209103,4475.977253,4410.009288,4342.252464,4266.9396,4184.761884,4096.542213,4003.103482,3905.268588,3803.860425,3699.701891,3593.61588,3486.425289,3378.953014,3272.02195,3166.454993,3063.075039,2962.704985,2866.167725,2774.286155,2687.883173,2607.781672,2533.211892,2456.791397,2378.113845,2297.925921,2216.974311,2136.005699,2055.76677,1977.004209,1900.464702,1826.894933,1757.041587,1691.65135,1631.470907,1577.246942,1529.72614,1489.655188,1457.780768,1434.849568,1421.608271,1418.647619,1422.733749,1432.042527,1446.206309,1464.857454,1487.628317,1514.151256,1544.058628,1576.982789,1612.556097,1650.410908,1690.179579,1731.494468,1773.987931,1817.292325,1861.040008,1904.863335,1948.394664,1991.266352,2033.110756,2077.728909,2129.526853,2187.395034,2250.206458,2316.834131,2386.151057,2457.030241,2528.344691,2598.96741,2667.771405,2733.629681,2795.415244,2852.001098,2902.260249,2945.065704,2979.290466,3003.807542,3021.057449,3037.613975,3053.6199,3069.028209,3083.791888,3097.863921,3111.197295,3123.744995,3135.460005,3146.295311,3156.203899,3165.138753,3173.05286,3179.899203,3185.63077,3190.200544,3193.561511,3195.666657,3196.468967,3195.048242,3190.278495,3182.422297,3171.753533,3158.546088,3143.073847,3125.610696,3106.430518,3085.8072,3064.014626,3041.326681,3018.017252,2994.360221,2970.629475,2947.098899,2924.042378,2901.733797,2880.447041,2860.455994,2841.471906,2821.427802,2800.28411,2778.249576,2755.532952,2732.342986,2708.888426,2685.378023,2662.020526,2639.024683,2616.599245,2594.952959,2574.294575,2554.832843,2536.776512,2520.33433,2505.715048,2493.127413,2482.780176,2474.769609,2467.478903,2460.338348,2453.375829,2446.619233,2440.096446,2433.835354,2427.863844,2422.209801,2416.901113,2411.965664,2407.431343,2403.326034,2399.677624,2396.514,2393.863047,2391.752652,2390.210701,2389.265081,2388.943677
